seg_th,part_energy(W/m2)
7849,7259.704590
7850,5194.352539
7851,5396.191406

7852,5810.355957
7853,6871.857910
7854,7874.522461
7855,10332.598633
7856,7869.863281
7857,10218.823242
7858,9933.778320
7859,8937.717773
7860,11468.731445
7861,8593.879883
7862,12323.403320
7863,15226.424805
7864,13150.765625
7865,15896.000000
7866,20545.408203
7867,24896.382812
7868,27465.166016
7869,31201.601562
7870,32522.164062
7871,35750.972656
7872,39568.187500
7873,45945.726562
7874,46464.878906
7875,48702.167969
7876,53521.218750
7877,48854.769531
7878,50418.109375
7879,48067.324219
7880,46421.269531
7881,48570.093750
7882,41826.039062
7883,40050.187500
7884,39124.437500
7885,36946.917969
7886,25174.947266
7887,25131.328125
7888,23299.314453
7889,24361.000000
7890,16895.328125
7891,15906.611328
7892,17558.417969
7893,12034.098633
7894,11482.838867
7895,10306.005859
7896,11627.375977
7897,8652.857422
7898,8551.510742
7899,7333.799316
7900,10313.582031
7901,6989.991699
7902,4674.126465
7903,6555.917969

7904,6744.062500
7905,5888.034668
7906,5842.223145
7907,9877.157227
7908,8860.045898
7909,7155.705566
7910,8985.492188
7911,13225.537109
7912,11825.911133
7913,10818.561523
7914,16207.147461
7915,15469.800781
7916,17496.375000
7917,17212.533203
7918,19497.712891
7919,26310.126953
7920,28904.287109
7921,32568.533203
7922,35002.785156
7923,35841.769531
7924,41948.953125
7925,40524.984375
7926,43669.417969
7927,45184.582031
7928,52025.343750
7929,49061.761719
7930,46199.707031
7931,46667.902344
7932,47804.335938
7933,46703.136719
7934,49987.535156
7935,42062.074219
7936,40685.070312
7937,32966.363281
7938,34313.722656
7939,29984.140625
7940,22280.097656
7941,22054.314453
7942,17820.730469
7943,16251.477539
7944,17895.021484
7945,10677.867188
7946,9077.347656
7947,10931.124023
7948,10114.954102
7949,9107.362305
7950,8755.958984
7951,11058.938477
7952,8523.984375
7953,7027.384277
7954,7212.766113
7955,4376.301270

7956,5403.530762
7957,6732.136230
7958,9203.933594
7959,7685.710938
7960,9015.251953
7961,9529.870117
7962,9638.785156
7963,9826.324219
7964,12345.302734
7965,9971.750000
7966,11499.192383
7967,18462.935547
7968,16614.099609
7969,20200.644531
7970,20769.656250
7971,24776.898438
7972,26939.687500
7973,29578.419922
7974,35025.445312
7975,38669.785156
7976,42240.328125
7977,45270.253906
7978,45512.800781
7979,49180.210938
7980,40413.667969
7981,48608.039062
7982,45899.542969
7983,48942.062500
7984,48534.871094
7985,43465.683594
7986,43276.183594
7987,40277.863281
7988,36084.699219
7989,31613.193359
7990,31619.494141
7991,26680.474609
7992,24063.753906
7993,22350.746094
7994,19051.406250
7995,17292.359375
7996,16805.937500
7997,12507.455078
7998,8035.222656
7999,7011.199219
8000,9130.076172
8001,9317.457031
8002,7995.033203
8003,11944.853516
8004,10164.665039
8005,5857.481445
8006,5880.130371
8007,4660.872559

8008,6691.863281
8009,7556.385742
8010,7535.379395
8011,7846.525879
8012,9015.800781
8013,7671.869629
8014,9752.907227
8015,11469.267578
8016,8703.105469
8017,10128.291992
8018,13357.392578
8019,17865.023438
8020,15183.440430
8021,18800.537109
8022,22337.083984
8023,25387.867188
8024,27305.964844
8025,31974.296875
8026,30010.513672
8027,37809.488281
8028,42250.445312
8029,44141.718750
8030,52334.910156
8031,47030.925781
8032,48404.859375
8033,47466.046875
8034,44148.816406
8035,48662.015625
8036,47451.730469
8037,48556.546875
8038,44403.167969
8039,41380.066406
8040,32694.191406
8041,32056.699219
8042,30868.242188
8043,27095.935547
8044,26790.501953
8045,23990.623047
8046,18081.302734
8047,17098.328125
8048,16742.941406
8049,13027.911133
8050,11510.966797
8051,14326.105469
8052,9329.991211
8053,9319.267578
8054,9553.569336
8055,9191.189453
8056,7029.407715
8057,6045.760742
8058,5688.265625
8059,5675.302246

8060,5909.667480
8061,8475.700195
8062,8693.484375
8063,8230.940430
8064,9839.301758
8065,9711.325195
8066,9380.794922
8067,10580.109375
8068,10848.189453
8069,12900.636719
8070,13725.250977
8071,16583.746094
8072,16876.164062
8073,17413.001953
8074,21724.951172
8075,25029.230469
8076,27999.210938
8077,27808.878906
8078,36712.960938
8079,36802.929688
8080,41077.703125
8081,47175.328125
8082,41041.273438
8083,45162.757812
8084,49605.128906
8085,50182.503906
8086,49608.921875
8087,48348.589844
8088,51931.808594
8089,44347.679688
8090,43019.265625
8091,44541.574219
8092,38260.894531
8093,41488.300781
8094,30835.054688
8095,28607.720703
8096,27036.617188
8097,18913.380859
8098,19391.994141
8099,19125.923828
8100,16542.228516
8101,12881.433594
8102,11501.491211
8103,8445.260742
8104,12285.903320
8105,9116.662109
8106,9836.515625
8107,10334.332031
8108,6681.845703
8109,8541.925781
8110,7031.897949
8111,5862.052246

8112,6160.657715
8113,7681.258789
8114,6889.971680
8115,7870.664551
8116,10124.354492
8117,8786.894531
8118,8784.723633
8119,12014.392578
8120,10321.429688
8121,10443.932617
8122,14086.590820
8123,14227.029297
8124,15068.076172
8125,17184.601562
8126,19826.593750
8127,23429.148438
8128,30470.837891
8129,34002.953125
8130,37830.292969
8131,37723.320312
8132,40115.386719
8133,46997.730469
8134,46754.144531
8135,47685.316406
8136,44960.414062
8137,41435.859375
8138,47066.363281
8139,49961.777344
8140,43135.089844
8141,43814.515625
8142,46191.609375
8143,35360.429688
8144,41367.535156
8145,34823.589844
8146,28069.275391
8147,28527.212891
8148,22824.539062
8149,18679.800781
8150,19829.269531
8151,15524.447266
8152,16744.062500
8153,13016.623047
8154,11004.120117
8155,10137.391602
8156,7976.758301
8157,9349.729492
8158,9903.220703
8159,8682.922852
8160,8038.862305
8161,9072.916992
8162,7501.763184
8163,3661.323730

8164,5859.501953
8165,6381.299805
8166,7682.542480
8167,7188.762695
8168,12879.238281
8169,9840.385742
8170,10487.109375
8171,11335.349609
8172,8965.902344
8173,9472.122070
8174,14238.315430
8175,18440.988281
8176,19465.169922
8177,22077.097656
8178,17720.630859
8179,25025.916016
8180,26777.625000
8181,31292.144531
8182,33614.558594
8183,37223.777344
8184,43262.351562
8185,46124.281250
8186,45419.035156
8187,49561.664062
8188,43704.617188
8189,45493.121094
8190,46322.109375
8191,50218.363281
8192,49713.777344
8193,44493.382812
8194,45234.023438
8195,42829.222656
8196,33951.218750
8197,33531.738281
8198,29310.728516
8199,26514.017578
8200,26834.384766
8201,21453.455078
8202,19640.730469
8203,15651.807617
8204,14583.149414
8205,11175.682617
8206,10595.754883
8207,12489.202148
8208,10602.751953
8209,6329.317871
8210,10322.549805
8211,9209.492188
8212,9708.856445
8213,7547.503906
8214,6132.330566
8215,5208.795898

8216,5210.094727
8217,6352.900879
8218,7886.493652
8219,8031.531738
8220,7670.535156
8221,9832.801758
8222,9977.987305
8223,9690.454102
8224,7488.108398
8225,11116.095703
8226,12640.064453
8227,15678.357422
8228,14230.291992
8229,21082.578125
8230,21246.308594
8231,29060.107422
8232,26527.908203
8233,34337.613281
8234,35843.976562
8235,33762.339844
8236,40661.992188
8237,46715.984375
8238,44225.648438
8239,47268.062500
8240,49313.710938
8241,48691.078125
8242,48838.019531
8243,44669.593750
8244,48335.289062
8245,44356.117188
8246,37208.828125
8247,40519.875000
8248,40336.144531
8249,35382.195312
8250,28987.476562
8251,26495.425781
8252,25425.550781
8253,18439.375000
8254,19560.591797
8255,17272.158203
8256,15906.124023
8257,12064.666016
8258,10407.960938
8259,11001.977539
8260,9805.988281
8261,9032.383789
8262,9998.124023
8263,9044.994141
8264,6045.531738
8265,7849.805176
8266,5329.159180
8267,8367.467773

8268,5387.664062
8269,6681.600098
8270,7382.134277
8271,8371.390625
8272,8026.208496
8273,11634.826172
8274,8920.079102
8275,11628.619141
8276,9818.998047
8277,10473.054688
8278,13327.893555
8279,15160.288086
8280,16933.857422
8281,20693.357422
8282,19117.058594
8283,23656.183594
8284,31791.863281
8285,28507.972656
8286,36908.671875
8287,37101.765625
8288,48047.648438
8289,44451.730469
8290,44159.960938
8291,47272.605469
8292,43311.628906
8293,51538.410156
8294,48574.703125
8295,44328.355469
8296,43316.945312
8297,45295.031250
8298,47545.406250
8299,41325.800781
8300,35763.699219
8301,39704.175781
8302,33221.496094
8303,25844.898438
8304,25299.322266
8305,23263.177734
8306,20207.035156
8307,19771.531250
8308,15892.422852
8309,12309.704102
8310,11460.272461
8311,12397.814453
8312,11638.607422
8313,9678.962891
8314,8163.032227
8315,9174.680664
8316,7388.991699
8317,5869.311523
8318,7508.332520
8319,5335.078613

8320,5028.796875
8321,8532.990234
8322,9368.427734
8323,9672.514648
8324,9985.479492
8325,8973.541992
8326,10467.916016
8327,10680.555664
8328,10798.906250
8329,9922.056641
8330,13343.631836
8331,16777.542969
8332,17654.742188
8333,19707.892578
8334,21435.972656
8335,24481.693359
8336,32013.402344
8337,28167.332031
8338,34822.382812
8339,42841.558594
8340,41203.992188
8341,41393.871094
8342,43600.660156
8343,45030.187500
8344,46361.867188
8345,48557.742188
8346,42813.328125
8347,47409.117188
8348,48649.976562
8349,50740.507812
8350,44861.992188
8351,45099.503906
8352,37095.847656
8353,29375.412109
8354,27120.876953
8355,25512.291016
8356,25090.880859
8357,23568.832031
8358,19850.736328
8359,17494.777344
8360,14988.607422
8361,12871.994141
8362,11843.627930
8363,8782.460938
8364,11119.107422
8365,8955.145508
8366,9477.915039
8367,8030.308105
8368,7392.155273
8369,7941.948242
8370,6722.150879
8371,5151.591309

8372,5986.462402
8373,7554.111816
8374,7693.599121
8375,9185.991211
8376,10436.456055
8377,10024.617188
8378,9815.074219
8379,8353.609375
8380,10806.201172
8381,9714.732422
8382,14233.603516
8383,12676.703125
8384,16889.714844
8385,17464.875000
8386,20867.824219
8387,22872.646484
8388,28100.476562
8389,30091.351562
8390,30526.224609
8391,36507.957031
8392,41559.785156
8393,44372.191406
8394,45182.203125
8395,48024.808594
8396,51259.980469
8397,51257.941406
8398,45545.808594
8399,45970.753906
8400,44774.796875
8401,49596.578125
8402,43700.039062
8403,39951.160156
8404,41470.625000
8405,34890.035156
8406,31846.289062
8407,24197.281250
8408,23985.771484
8409,22250.015625
8410,17006.125000
8411,18388.853516
8412,17532.716797
8413,14357.790039
8414,10334.947266
8415,8992.140625
8416,8317.296875
8417,10974.833984
8418,8195.031250
8419,10546.633789
8420,8693.611328
8421,4844.331543
8422,6548.494629
8423,5353.634766

8424,5365.388672
8425,6883.692871
8426,5342.497070
8427,8408.952148
8428,8854.857422
8429,8830.231445
8430,9822.977539
8431,10351.163086
8432,9002.806641
8433,9807.094727
8434,13908.600586
8435,16228.833008
8436,15779.419922
8437,22461.394531
8438,21040.027344
8439,24834.494141
8440,30738.857422
8441,30395.226562
8442,34098.179688
8443,38024.328125
8444,40035.269531
8445,43153.628906
8446,42110.398438
8447,44746.550781
8448,47158.480469
8449,47891.417969
8450,48391.812500
8451,45613.578125
8452,45072.406250
8453,47026.070312
8454,44062.332031
8455,39890.238281
8456,34306.421875
8457,31848.417969
8458,33759.093750
8459,27758.974609
8460,27444.650391
8461,21547.419922
8462,21529.738281
8463,16081.576172
8464,16456.861328
8465,15248.597656
8466,9317.438477
8467,8350.886719
8468,10575.030273
8469,11290.047852
8470,9184.248047
8471,11207.392578
8472,10526.614258
8473,7695.550781
8474,5201.351074
8475,6477.757812

8476,5140.336914
8477,6543.685059
8478,7168.879395
8479,8857.940430
8480,10164.399414
8481,9399.195312
8482,8506.560547
8483,11962.271484
8484,11016.661133
8485,10544.384766
8486,11637.475586
8487,14865.111328
8488,20151.259766
8489,16266.196289
8490,20442.521484
8491,26848.437500
8492,24496.750000
8493,31574.369141
8494,37321.265625
8495,40632.160156
8496,44344.203125
8497,44131.050781
8498,43033.679688
8499,44072.519531
8500,49865.332031
8501,48472.664062
8502,52223.347656
8503,44850.406250
8504,45930.171875
8505,46283.601562
8506,41672.500000
8507,37102.394531
8508,38409.398438
8509,33901.027344
8510,31413.583984
8511,25501.728516
8512,25901.287109
8513,24064.398438
8514,19217.158203
8515,14979.139648
8516,14972.500000
8517,11936.383789
8518,12532.930664
8519,9966.015625
8520,9453.178711
8521,10255.176758
8522,10640.417969
8523,8597.095703
8524,7064.037598
8525,5890.792480
8526,4018.955322
8527,5562.220215

8528,5866.153320
8529,6709.942871
8530,9110.562500
8531,7344.500000
8532,8835.433594
8533,11136.340820
8534,11200.672852
8535,10115.833008
8536,10649.094727
8537,9456.136719
8538,11615.558594
8539,17249.181641
8540,20740.511719
8541,15294.867188
8542,23083.785156
8543,23350.330078
8544,26738.673828
8545,26857.939453
8546,36869.210938
8547,41386.000000
8548,41844.167969
8549,43794.898438
8550,38588.359375
8551,44870.617188
8552,50293.367188
8553,45553.867188
8554,49546.753906
8555,46285.546875
8556,49446.542969
8557,45972.605469
8558,48151.214844
8559,44488.718750
8560,42879.222656
8561,29302.277344
8562,31506.445312
8563,26255.693359
8564,25961.068359
8565,24541.404297
8566,20209.341797
8567,14398.751953
8568,15519.667969
8569,12620.563477
8570,10111.037109
8571,10277.424805
8572,11330.466797
8573,9831.149414
8574,7976.904297
8575,9700.772461
8576,8849.905273
8577,7413.114258
8578,5029.110352
8579,6229.754883

8580,6195.597168
8581,6548.479492
8582,10004.086914
8583,7573.704590
8584,10672.758789
8585,9859.768555
8586,8921.389648
8587,10091.000000
8588,10452.337891
8589,10623.633789
8590,14360.070312
8591,16540.476562
8592,16464.904297
8593,18527.509766
8594,24643.751953
8595,24304.130859
8596,29820.250000
8597,28539.582031
8598,34123.898438
8599,38120.546875
8600,43666.941406
8601,46311.351562
8602,48706.960938
8603,48311.953125
8604,51621.437500
8605,50549.066406
8606,49910.617188
8607,44732.546875
8608,47989.382812
8609,44787.847656
8610,43198.308594
8611,40268.820312
8612,39642.367188
8613,36674.875000
8614,27582.138672
8615,27788.042969
8616,25632.736328
8617,22636.515625
8618,19418.031250
8619,13790.634766
8620,17309.544922
8621,13084.041992
8622,9435.477539
8623,9349.897461
8624,9240.959961
8625,8775.552734
8626,7000.646973
8627,7856.350098
8628,10226.861328
8629,7202.152832
8630,6359.371582
8631,5030.140137

8632,4338.941895
8633,6373.514160
8634,7703.499512
8635,7350.398438
8636,11211.364258
8637,8465.068359
8638,12197.148438
8639,7807.393066
8640,8854.245117
8641,11189.398438
8642,11136.786133
8643,18184.306641
8644,16881.974609
8645,21413.480469
8646,22531.757812
8647,22067.716797
8648,25929.421875
8649,33058.750000
8650,38046.289062
8651,36296.996094
8652,41761.839844
8653,42844.003906
8654,44955.949219
8655,47189.375000
8656,51960.984375
8657,48579.632812
8658,46938.152344
8659,48615.714844
8660,46455.726562
8661,46108.265625
8662,40772.894531
8663,45423.316406
8664,37715.535156
8665,36192.261719
8666,32959.675781
8667,26059.990234
8668,25390.066406
8669,21256.935547
8670,18072.466797
8671,16137.570312
8672,15571.467773
8673,12482.358398
8674,11175.386719
8675,12297.323242
8676,8970.855469
8677,10506.106445
8678,8293.273438
8679,11075.834961
8680,6315.948242
8681,7712.454590
8682,6821.663086
8683,6338.940430

8684,7083.350586
8685,8335.286133
8686,9530.796875
8687,7182.449707
8688,11335.975586
8689,7770.203613
8690,6718.987305
8691,12260.901367
8692,10983.666016
8693,9852.666992
8694,14666.474609
8695,17804.375000
8696,17176.826172
8697,16305.915039
8698,20221.302734
8699,26835.318359
8700,30458.265625
8701,31418.605469
8702,34111.375000
8703,34081.628906
8704,40025.929688
8705,42272.675781
8706,42414.640625
8707,51704.382812
8708,48125.210938
8709,47861.519531
8710,51806.070312
8711,50646.035156
8712,46305.988281
8713,45481.675781
8714,40597.425781
8715,39747.542969
8716,37414.570312
8717,31781.169922
8718,27202.107422
8719,29573.779297
8720,27243.287109
8721,22901.730469
8722,19595.328125
8723,15862.668945
8724,14644.562500
8725,13521.443359
8726,11261.075195
8727,11154.401367
8728,11302.017578
8729,11497.241211
8730,9958.919922
8731,11369.011719
8732,8089.628906
8733,6705.394531
8734,5829.294922
8735,6001.418457

8736,6216.666016
8737,7168.253906
8738,7953.916992
8739,8503.765625
8740,10203.395508
8741,7808.834473
8742,10637.201172
8743,9637.384766
8744,10190.847656
8745,12707.958008
8746,11030.039062
8747,16845.554688
8748,13885.353516
8749,19037.605469
8750,22319.089844
8751,23910.021484
8752,30993.593750
8753,32864.648438
8754,33824.703125
8755,38888.640625
8756,41523.187500
8757,36520.652344
8758,46958.054688
8759,50743.632812
8760,45292.894531
8761,47990.183594
8762,45265.199219
8763,53187.746094
8764,46079.957031
8765,44800.375000
8766,48000.679688
8767,36027.328125
8768,39585.398438
8769,32901.109375
8770,33848.476562
8771,24624.939453
8772,26689.429688
8773,26510.300781
8774,19558.744141
8775,15984.899414
8776,15604.849609
8777,11523.401367
8778,12510.308594
8779,9189.736328
8780,12465.467773
8781,8280.536133
8782,8534.638672
8783,8898.769531
8784,10060.910156
8785,4800.746094
8786,5890.913086
8787,5024.884277

8788,6475.071289
8789,6499.984863
8790,6707.081543
8791,8914.396484
8792,9834.428711
8793,9020.093750
8794,8977.263672
8795,10193.774414
8796,9158.463867
8797,9160.250000
8798,12858.477539
8799,16705.064453
8800,17135.082031
8801,22554.423828
8802,22227.529297
8803,22904.351562
8804,26123.544922
8805,31074.640625
8806,36596.566406
8807,36689.851562
8808,36335.605469
8809,42931.179688
8810,48604.394531
8811,48848.148438
8812,44749.367188
8813,44212.570312
8814,44586.218750
8815,47990.941406
8816,44730.257812
8817,44880.031250
8818,44824.125000
8819,41509.164062
8820,38611.871094
8821,33487.296875
8822,29780.470703
8823,28228.609375
8824,22261.318359
8825,21695.130859
8826,23418.779297
8827,13595.843750
8828,13004.335938
8829,11667.251953
8830,8621.902344
8831,12305.881836
8832,11210.999023
8833,9993.361328
8834,8186.088379
